x-coordinate,y-coordinate,Similarity_score
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_731.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_7032.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_2230.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_9885.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_8797.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_21.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_7462.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_361.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_3972.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_2660.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_7198.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_7931.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_6623.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_3421.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_9186.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_6273.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_3071.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_6789.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_1559.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_3564.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_9169.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_9493.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_7874.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_5849.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_6766.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_1109.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_3134.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_9539.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_6336.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_2375.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_8778.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_8282.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_674.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_7177.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_3837.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_2725.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_8328.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_10948.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_7527.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_224.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_7248.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_5275.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_8447.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_4937.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_7618.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_5625.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_8017.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_10724.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_4464.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_6459.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_2949.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_1666.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_9256.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_10374.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_4034.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_6009.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_818.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_1236.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_8914.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_9606.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_1723.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_9313.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_10661.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_4521.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_1373.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_8851.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_9743.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_10231.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_1689.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_4171.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_8502.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_5330.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_8152.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_4872.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_5760.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_3067.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_6265.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_4258.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_10118.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_9190.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_3437.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_6635.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_4608.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_7927.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_10548.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_2676.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_3964.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_1959.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_377.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_5449.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_7474.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_8781.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_37.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_9893.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_9939.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_2226.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_5019.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_7024.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_727.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_232.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_7531.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_2733.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_3821.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_7161.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_2699.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_662.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_8294.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_398.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_2363.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_6320.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_3122.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_6770.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_3088.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_7862.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_9485.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_3572.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_4599.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_1261.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_8943.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_9651.json,0.5
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_10323.json,0.6363636363636364
data/haunted_places_jsons_subset/haunted_place_2089.json,data/haunted_places_jsons_subset/haunted_place_4063.json,0.5
